0.56,0.54,0.44,0.55,1.61,1.09,2.00
0.43,0.46,0.56,0.58,1.53,1.53,3.00
0.55,0.58,0.51,0.54,1.62,1.39,4.00
0.49,0.52,0.58,0.56,0.95,1.71,1.00
0.49,0.59,0.59,0.43,1.83,1.42,5.00
0.47,0.58,0.43,0.43,1.55,0.89,5.00
0.57,0.65,0.62,0.70,1.42,1.28,1.00
0.41,0.49,0.51,0.62,1.50,0.89,2.00
0.37,0.39,0.67,0.56,1.39,1.11,2.00
0.37,0.47,0.62,0.41,1.80,1.42,1.00
0.49,0.59,0.39,0.42,1.53,0.75,3.00
0.55,0.55,0.44,0.51,1.44,1.20,3.00
0.54,0.54,0.54,0.64,1.47,1.11,5.00
0.49,0.54,0.39,0.45,1.10,1.40,0.00
0.49,0.49,0.51,0.51,1.25,1.16,1.00
0.58,0.58,0.28,0.38,1.16,0.79,1.00
0.36,0.54,0.76,0.45,1.42,2.32,4.00
0.47,0.53,0.44,0.49,1.05,1.37,5.00
0.30,0.38,0.47,0.57,0.80,1.05,3.00
0.49,0.41,0.57,0.60,1.26,1.50,1.00
0.60,0.65,0.50,0.45,1.80,1.00,2.00
0.76,0.45,0.60,0.50,2.84,1.55,7.00
0.50,0.53,0.36,0.54,1.50,1.30,4.00
0.55,0.53,0.41,0.41,1.22,0.71,2.00
0.45,0.39,0.58,0.50,0.84,0.74,1.00
0.55,0.39,0.57,0.35,1.37,1.89,6.00
0.73,0.49,0.63,0.61,3.22,1.32,3.00
0.63,0.50,0.53,0.44,1.17,1.12,3.00
0.59,0.53,0.56,0.53,1.12,1.06,3.00
0.63,0.57,0.54,0.69,1.56,1.39,4.00
0.66,0.54,0.56,0.53,1.61,1.06,2.00
0.57,0.57,0.57,0.40,1.50,0.76,4.00
0.54,0.57,0.46,0.57,1.78,0.94,2.00
0.54,0.40,0.59,0.53,2.00,0.78,3.00
0.51,0.60,0.46,0.46,1.22,1.61,2.00
0.62,0.58,0.58,0.60,2.31,1.17,1.00
0.58,0.61,0.53,0.57,2.09,1.08,0.00
0.61,0.63,0.56,0.56,1.69,1.65,3.00
0.50,0.55,0.54,0.54,1.61,1.18,8.00
0.53,0.60,0.53,0.57,1.94,1.32,2.00
0.54,0.64,0.54,0.55,1.36,1.25,3.00
0.57,0.58,0.58,0.63,1.32,1.01,2.00
0.66,0.67,0.56,0.57,2.02,1.28,2.00
0.38,0.41,0.41,0.44,1.53,1.12,2.00
0.47,0.50,0.44,0.53,1.19,1.12,3.00
0.44,0.53,0.34,0.44,1.38,0.56,2.00
0.41,0.56,0.62,0.75,1.20,1.07,0.00
0.34,0.31,0.50,0.47,1.24,0.94,5.00
0.44,0.44,0.56,0.50,1.25,0.67,4.00
0.69,0.66,0.42,0.35,2.06,0.69,5.00
0.19,0.38,0.65,0.39,0.80,2.27,2.00
0.40,0.45,0.33,0.36,1.00,0.95,0.00
0.55,0.62,0.49,0.44,1.80,1.50,5.00
0.45,0.50,0.54,0.62,1.37,1.10,4.00
0.53,0.45,0.31,0.44,1.25,1.00,3.00
0.29,0.45,0.50,0.45,1.47,1.37,7.00
0.28,0.45,0.38,0.50,0.95,0.75,2.00
0.63,0.50,0.68,0.68,2.74,1.37,4.00
0.44,0.44,0.38,0.41,1.28,1.21,2.00
0.53,0.58,0.47,0.58,1.12,0.78,3.00
0.44,0.50,0.36,0.42,1.11,0.89,3.00
0.61,0.44,0.38,0.49,1.94,0.76,2.00
0.61,0.39,0.56,0.64,2.35,1.53,3.00
0.69,0.57,0.42,0.44,1.19,1.00,0.00
0.56,0.53,0.55,0.56,2.06,1.15,2.00
0.47,0.52,0.58,0.61,1.26,1.43,2.00
0.50,0.51,0.60,0.60,1.54,1.19,0.00
0.57,0.59,0.51,0.58,1.73,1.00,4.00
0.47,0.51,0.61,0.62,1.68,1.38,3.00
0.50,0.51,0.51,0.54,1.54,1.46,2.00
0.55,0.59,0.47,0.52,1.72,0.95,3.00
0.58,0.61,0.57,0.53,1.96,1.71,2.00
0.79,0.56,0.59,0.53,3.00,1.06,8.00
0.74,0.68,0.65,0.56,1.65,1.59,5.00
0.56,0.53,0.59,0.62,1.41,1.00,4.00
0.68,0.56,0.74,0.53,0.82,1.47,5.00
0.71,0.44,0.71,0.68,2.71,1.53,3.00
0.68,0.65,0.65,0.53,2.06,1.53,4.00
0.53,0.56,0.59,0.56,1.12,1.71,0.00
0.53,0.63,0.61,0.58,1.16,1.21,1.00
0.47,0.58,0.71,0.68,1.53,2.11,0.00
0.58,0.63,0.58,0.68,1.37,1.58,2.00
0.76,0.68,0.50,0.58,2.32,1.05,2.00
0.71,0.66,0.63,0.61,2.42,1.21,3.00
0.45,0.53,0.66,0.58,1.05,2.05,4.00
0.29,0.39,0.37,0.55,1.26,1.26,2.00
0.42,0.47,0.28,0.36,2.11,0.84,4.00
0.56,0.59,0.49,0.51,1.89,1.00,3.00
0.56,0.59,0.59,0.64,1.11,1.32,7.00
0.49,0.46,0.45,0.53,1.05,1.00,3.00
0.66,0.58,0.69,0.56,1.58,1.74,2.00
0.59,0.49,0.47,0.39,1.84,1.00,6.00
0.47,0.49,0.49,0.50,1.34,1.12,2.00
0.44,0.53,0.46,0.51,1.20,1.15,0.00
0.44,0.48,0.47,0.52,1.37,1.32,3.00
0.44,0.48,0.47,0.49,1.37,0.95,2.00
0.44,0.53,0.49,0.50,1.20,1.12,4.00
0.41,0.47,0.48,0.50,1.26,1.00,2.00
0.46,0.51,0.39,0.40,1.48,0.96,1.00
0.46,0.54,0.49,0.46,1.53,1.61,0.00
0.41,0.42,0.47,0.52,1.24,1.32,2.00
0.63,0.56,0.72,0.68,1.08,1.54,2.00
0.60,0.24,0.67,0.56,2.46,0.64,2.00
0.63,0.52,0.67,0.59,1.85,0.85,2.00
0.67,0.63,0.56,0.48,2.67,0.46,3.00
0.56,0.56,0.59,0.78,1.69,2.00,4.00
0.56,0.41,0.37,0.44,0.85,0.77,1.00
0.62,0.65,0.59,0.56,2.23,0.85,2.00
0.48,0.48,0.41,0.44,1.31,0.69,4.00
0.65,0.50,0.70,0.52,3.00,1.08,3.00
0.56,0.57,0.61,0.58,1.69,1.57,3.00
0.53,0.57,0.54,0.65,1.55,1.00,2.00
0.52,0.56,0.66,0.67,1.60,1.42,4.00
0.56,0.56,0.50,0.55,2.21,1.12,3.00
0.59,0.61,0.58,0.61,1.23,1.34,0.00
0.58,0.63,0.52,0.60,1.36,1.15,3.00
0.53,0.55,0.61,0.63,1.62,1.13,7.00
0.54,0.54,0.57,0.58,1.77,1.33,2.00
0.56,0.65,0.44,0.63,1.14,1.19,2.00
0.40,0.56,0.42,0.47,1.14,1.19,2.00
0.28,0.42,0.40,0.56,0.90,0.90,2.00
0.40,0.47,0.33,0.42,1.48,0.86,6.00
0.55,0.66,0.50,0.50,1.58,1.11,1.00
0.45,0.53,0.47,0.58,1.72,1.16,2.00
0.38,0.43,0.47,0.58,0.94,0.79,4.00
0.45,0.47,0.47,0.55,1.22,1.61,4.00
0.54,0.62,0.54,0.54,1.37,1.11,4.00
0.50,0.58,0.50,0.42,1.11,0.89,5.00
0.38,0.43,0.53,0.55,0.59,0.84,3.00
0.53,0.62,0.56,0.59,1.29,1.35,1.00
0.62,0.56,0.53,0.56,0.88,1.25,6.00
0.56,0.41,0.53,0.41,2.00,1.94,6.00
0.56,0.56,0.62,0.56,1.47,1.19,3.00
0.61,0.64,0.65,0.53,1.44,1.38,4.00
0.53,0.68,0.44,0.56,1.88,0.88,4.00
0.65,0.65,0.50,0.53,1.71,1.71,2.00
0.65,0.59,0.50,0.65,1.59,1.12,2.00
0.38,0.56,0.50,0.56,1.18,1.12,5.00
0.47,0.56,0.47,0.53,1.35,1.18,2.00
0.53,0.47,0.47,0.43,1.93,1.56,3.00
0.66,0.41,0.33,0.43,2.93,0.60,1.00
0.47,0.53,0.47,0.50,1.50,1.00,2.00
0.47,0.43,0.58,0.48,1.43,0.87,0.00
0.42,0.52,0.68,0.65,1.80,1.07,3.00
0.61,0.77,0.66,0.41,1.88,2.21,3.00
0.33,0.43,0.16,0.35,1.20,1.00,3.00
0.53,0.47,0.32,0.29,1.93,0.64,5.00
0.43,0.37,0.45,0.45,1.57,0.53,1.00
0.39,0.42,0.47,0.50,0.87,1.00,4.00
0.47,0.53,0.39,0.39,1.50,0.86,2.00
0.42,0.52,0.45,0.32,1.00,1.07,0.00
0.35,0.55,0.33,0.37,1.20,1.40,2.00
0.42,0.48,0.32,0.48,1.27,1.00,1.00
0.39,0.32,0.32,0.58,0.71,0.69,2.00
0.27,0.37,0.45,0.58,1.27,0.67,4.00
0.40,0.53,0.51,0.55,1.17,1.43,2.00
0.49,0.43,0.51,0.55,1.83,1.13,3.00
0.62,0.60,0.53,0.60,1.43,1.26,3.00
0.47,0.49,0.45,0.49,1.13,0.87,2.00
0.49,0.55,0.47,0.57,1.17,0.91,0.00
0.53,0.47,0.55,0.60,1.57,1.30,2.00
0.42,0.36,0.71,0.46,0.83,2.56,3.00
0.71,0.46,0.54,0.51,3.24,1.32,5.00
0.57,0.49,0.53,0.53,1.44,1.06,3.00
0.42,0.42,0.65,0.51,1.05,0.74,1.00
0.62,0.59,0.56,0.33,1.56,1.89,4.00
0.51,0.46,0.54,0.41,1.44,1.00,3.00
0.44,0.46,0.44,0.55,1.51,1.05,5.00
0.56,0.60,0.45,0.52,1.46,1.30,1.00
0.44,0.49,0.59,0.57,1.25,1.05,2.00
0.51,0.54,0.58,0.57,1.56,1.17,3.00
0.59,0.57,0.57,0.59,1.37,1.53,1.00
0.44,0.49,0.51,0.54,1.25,1.38,4.00
0.55,0.58,0.56,0.60,1.46,1.35,3.00
0.45,0.52,0.56,0.54,1.46,1.60,3.00
0.48,0.53,0.58,0.57,0.96,1.17,3.00
0.55,0.58,0.44,0.46,1.62,1.50,2.00
0.44,0.46,0.48,0.53,1.51,1.00,1.00
0.53,0.58,0.58,0.56,1.67,1.70,3.00
0.67,0.67,0.51,0.44,1.90,0.74,3.00
0.34,0.37,0.46,0.51,1.32,1.10,1.00
0.36,0.49,0.44,0.56,1.11,0.89,3.00
0.56,0.64,0.28,0.46,1.79,0.74,2.00
0.49,0.44,0.38,0.44,1.40,0.74,3.00
0.59,0.64,0.50,0.45,1.74,1.58,0.00
0.53,0.47,0.58,0.50,1.47,0.78,1.00
0.53,0.50,0.51,0.51,1.24,1.00,3.00
0.56,0.42,0.43,0.43,1.39,0.75,1.00
0.64,0.53,0.71,0.47,1.24,2.41,5.00
0.40,0.37,0.61,0.61,0.88,1.22,3.00
0.53,0.45,0.37,0.50,1.32,0.79,0.00
0.50,0.45,0.32,0.45,1.37,1.05,2.00
0.39,0.45,0.58,0.66,1.05,0.74,1.00
0.29,0.45,0.61,0.63,0.95,1.21,2.00
0.42,0.55,0.53,0.61,1.53,1.05,6.00
0.49,0.59,0.54,0.54,1.61,1.26,0.00
0.49,0.43,0.51,0.54,1.28,1.22,3.00
0.36,0.50,0.49,0.57,1.94,0.79,3.00
0.54,0.57,0.56,0.64,1.56,1.24,1.00
0.49,0.59,0.57,0.68,1.56,1.17,2.00
0.46,0.54,0.43,0.51,1.05,1.16,4.00
0.51,0.49,0.28,0.42,1.26,0.71,2.00
0.56,0.56,0.46,0.49,1.11,1.21,1.00
0.48,0.59,0.50,0.43,1.43,1.57,1.00
0.46,0.50,0.63,0.61,1.26,0.91,1.00
0.52,0.57,0.54,0.54,1.52,1.70,2.00
0.54,0.61,0.48,0.50,1.43,1.43,2.00
0.37,0.54,0.54,0.48,1.43,1.13,0.00
0.39,0.52,0.50,0.57,1.70,1.52,1.00
0.61,0.61,0.41,0.54,1.78,1.35,2.00
0.57,0.56,0.56,0.59,1.96,1.34,5.00
0.43,0.45,0.58,0.57,1.52,1.17,5.00
0.56,0.53,0.48,0.53,1.61,1.00,3.00
0.55,0.58,0.57,0.59,1.61,1.54,3.00
0.43,0.55,0.48,0.53,0.90,1.15,4.00
0.45,0.52,0.59,0.57,1.46,1.07,2.00
0.54,0.57,0.51,0.54,1.46,1.38,3.00
0.53,0.58,0.43,0.48,1.67,1.06,4.00
0.58,0.57,0.56,0.53,1.37,1.60,3.00
0.56,0.59,0.44,0.46,1.46,1.19,4.00
0.59,0.57,0.53,0.58,1.35,1.51,7.00
0.48,0.53,0.43,0.55,1.50,1.00,3.00
0.57,0.56,0.43,0.45,1.96,1.50,6.00
0.43,0.48,0.55,0.58,1.25,1.42,3.00
0.57,0.59,0.48,0.53,1.61,1.15,1.00
0.51,0.54,0.45,0.52,1.56,1.29,3.00
0.49,0.60,0.63,0.40,1.82,1.50,2.00
0.47,0.56,0.46,0.49,1.58,0.94,2.00
0.54,0.63,0.51,0.57,1.39,1.72,3.00
0.37,0.43,0.63,0.46,1.65,1.50,2.00
0.43,0.46,0.29,0.38,2.00,0.59,0.00
0.39,0.47,0.46,0.43,1.84,0.88,2.00
0.45,0.54,0.40,0.46,1.52,1.09,5.00
0.47,0.53,0.41,0.42,1.42,0.97,3.00
0.49,0.50,0.44,0.48,1.50,1.13,4.00
0.38,0.39,0.45,0.51,1.37,1.15,5.00
0.47,0.49,0.46,0.48,1.33,0.91,5.00
0.43,0.52,0.49,0.45,1.16,1.60,7.00
0.46,0.48,0.38,0.39,1.04,0.93,5.00
0.41,0.42,0.45,0.54,1.25,1.16,4.00
0.40,0.46,0.49,0.45,1.27,1.60,3.00
0.52,0.59,0.53,0.55,1.92,1.21,8.00
0.57,0.58,0.50,0.55,1.32,1.13,3.00
0.61,0.63,0.54,0.57,1.71,1.08,1.00
0.66,0.67,0.54,0.54,1.99,1.18,7.00
0.55,0.65,0.59,0.61,1.39,1.15,2.00
0.58,0.61,0.56,0.55,2.08,1.64,6.00
0.55,0.57,0.52,0.56,1.66,1.32,6.00
0.40,0.57,0.48,0.45,1.29,1.67,0.00
0.52,0.45,0.60,0.77,1.86,1.07,4.00
0.48,0.52,0.45,0.38,1.13,0.73,2.00
0.40,0.40,0.34,0.45,1.56,0.64,1.00
0.33,0.30,0.17,0.37,1.25,1.07,1.00
0.47,0.47,0.50,0.47,1.33,0.87,2.00
0.57,0.47,0.40,0.50,1.40,0.93,6.00
0.67,0.63,0.37,0.40,2.07,1.13,3.00
0.70,0.44,0.48,0.55,3.14,1.53,1.00
0.47,0.53,0.40,0.47,1.33,1.33,4.00
0.37,0.47,0.33,0.47,1.27,1.00,1.00
0.43,0.30,0.33,0.53,0.75,0.93,3.00
0.33,0.50,0.33,0.60,1.13,0.73,1.00
0.43,0.60,0.40,0.53,1.53,1.27,3.00
0.20,0.27,0.40,0.43,1.13,0.80,1.00
0.33,0.43,0.43,0.55,1.38,0.81,2.00
0.57,0.67,0.40,0.57,1.19,1.33,0.00
0.43,0.48,0.19,0.36,1.19,0.48,2.00
0.62,0.81,0.50,0.50,1.21,1.54,2.00
0.69,0.58,0.64,0.68,2.25,1.75,2.00
0.62,0.58,0.58,0.58,1.77,0.54,2.00
0.54,0.46,0.62,0.54,2.00,0.77,8.00
0.42,0.46,0.58,0.42,2.31,1.08,2.00
0.69,0.62,0.68,0.52,2.31,2.33,1.00
0.35,0.42,0.65,0.62,1.31,1.57,4.00
0.73,0.54,0.65,0.54,1.00,1.62,1.00
0.55,0.59,0.60,0.62,1.73,1.35,4.00
0.58,0.60,0.49,0.51,1.96,1.16,4.00
0.60,0.60,0.57,0.53,1.46,1.71,5.00
0.52,0.53,0.57,0.59,1.62,1.44,2.00
0.56,0.55,0.55,0.59,1.16,1.32,3.00
0.60,0.62,0.57,0.64,1.93,1.15,4.00
0.57,0.53,0.48,0.51,2.07,1.55,0.00
0.42,0.55,0.55,0.58,0.94,1.38,3.00
0.67,0.55,0.58,0.58,1.71,0.56,1.00
0.52,0.39,0.61,0.55,1.88,0.76,5.00
0.55,0.58,0.61,0.55,1.76,0.82,2.00
0.55,0.52,0.52,0.67,1.19,1.29,5.00
0.58,0.42,0.45,0.45,2.12,1.59,2.00
0.61,0.58,0.52,0.64,1.47,1.12,3.00
0.29,0.37,0.58,0.61,0.79,1.58,1.00
0.50,0.53,0.50,0.47,1.58,0.95,2.00
0.61,0.66,0.47,0.58,1.89,1.05,1.00
0.60,0.57,0.43,0.45,1.36,1.50,2.00
0.54,0.57,0.55,0.53,1.46,1.59,4.00
0.57,0.57,0.55,0.58,1.37,1.42,3.00
0.50,0.54,0.57,0.56,1.57,1.69,4.00
0.43,0.56,0.44,0.46,0.93,1.19,1.00
0.49,0.52,0.56,0.59,0.96,1.34,2.00
0.48,0.52,0.57,0.59,1.51,1.52,5.00
0.45,0.53,0.52,0.58,1.44,1.52,3.00
0.43,0.47,0.45,0.51,1.37,1.14,4.00
0.47,0.49,0.41,0.46,1.09,1.08,2.00
0.45,0.54,0.44,0.53,1.53,1.21,1.00
0.54,0.51,0.66,0.54,1.25,0.78,1.00
0.44,0.44,0.41,0.38,1.06,0.71,1.00
0.53,0.53,0.56,0.35,0.89,1.88,2.00
0.70,0.48,0.54,0.43,3.25,1.06,3.00
0.63,0.63,0.55,0.48,1.65,1.12,1.00
0.39,0.43,0.43,0.50,1.43,1.43,2.00
0.41,0.55,0.34,0.38,1.00,1.50,1.00
0.31,0.59,0.45,0.52,1.14,1.43,4.00
0.38,0.41,0.34,0.45,0.79,0.86,3.00
0.34,0.48,0.45,0.28,1.14,1.08,2.00
0.38,0.31,0.21,0.28,0.69,0.71,1.00
0.24,0.34,0.39,0.43,1.21,1.00,3.00
0.45,0.48,0.43,0.47,1.05,1.13,4.00
0.49,0.45,0.38,0.39,2.05,0.94,2.00
0.49,0.50,0.40,0.42,1.49,0.97,4.00
0.47,0.49,0.44,0.53,1.34,1.23,1.00
0.38,0.39,0.40,0.42,1.36,0.97,3.00
0.46,0.52,0.47,0.49,1.41,0.95,4.00
0.49,0.45,0.49,0.50,2.05,1.12,7.00
0.47,0.51,0.51,0.57,1.26,0.94,5.00
0.58,0.61,0.57,0.54,1.98,1.31,1.00
0.49,0.50,0.55,0.55,1.53,0.94,3.00
0.48,0.51,0.57,0.54,1.70,1.31,1.00
0.57,0.64,0.51,0.53,1.62,1.46,4.00
0.51,0.57,0.55,0.59,1.47,1.32,2.00
0.60,0.62,0.47,0.51,1.92,0.93,6.00
0.57,0.53,0.57,0.59,2.08,1.44,2.00
0.60,0.60,0.58,0.61,1.43,1.42,7.00
0.58,0.52,0.58,0.58,1.27,0.60,0.00
0.58,0.58,0.53,0.56,1.31,1.20,4.00
0.44,0.53,0.58,0.52,0.93,1.06,2.00
0.62,0.56,0.62,0.59,1.20,1.20,1.00
0.53,0.66,0.59,0.44,1.38,0.75,1.00
0.59,0.62,0.50,0.38,1.47,1.93,3.00
0.47,0.47,0.53,0.69,1.80,1.38,2.00
0.56,0.59,0.69,0.56,2.38,1.47,1.00
0.43,0.46,0.55,0.53,1.51,1.58,3.00
0.56,0.59,0.57,0.56,1.44,1.69,4.00
0.50,0.54,0.60,0.57,1.55,1.07,5.00
0.56,0.59,0.50,0.54,1.44,1.37,6.00
0.56,0.59,0.43,0.46,1.61,1.17,4.00
0.44,0.45,0.48,0.52,1.52,1.00,2.00
0.54,0.58,0.55,0.53,1.61,1.58,5.00
0.57,0.56,0.57,0.57,1.94,1.18,5.00
0.60,0.57,0.54,0.57,1.38,1.24,0.00
0.52,0.58,0.42,0.55,1.67,1.00,3.00
0.46,0.43,0.45,0.45,1.23,0.50,5.00
0.38,0.48,0.50,0.43,1.79,0.64,3.00
0.46,0.39,0.62,0.79,1.69,1.00,2.00
0.17,0.38,0.41,0.41,0.86,0.85,1.00
0.34,0.31,0.41,0.59,1.33,1.40,2.00
0.36,0.46,0.69,0.66,1.29,1.07,1.00
0.34,0.38,0.55,0.45,0.79,0.86,3.00
0.48,0.45,0.46,0.54,1.50,1.43,5.00
0.57,0.58,0.53,0.56,1.33,1.32,2.00
0.50,0.55,0.55,0.56,1.61,1.28,3.00
0.53,0.56,0.58,0.61,1.60,1.34,2.00
0.54,0.54,0.55,0.65,1.74,1.00,7.00
0.56,0.55,0.57,0.58,2.21,1.32,4.00
0.60,0.62,0.52,0.60,1.25,1.13,2.00
0.53,0.57,0.65,0.67,1.56,1.40,3.00
0.58,0.63,0.61,0.64,1.36,1.14,1.00
0.53,0.55,0.61,0.57,1.61,1.57,5.00
0.47,0.47,0.55,0.48,1.19,1.13,1.00
0.56,0.44,0.55,0.55,1.47,1.00,1.00
0.58,0.36,0.59,0.53,2.38,0.82,2.00
0.42,0.36,0.68,0.53,0.88,0.76,2.00
0.55,0.48,0.53,0.50,1.44,1.33,3.00
0.47,0.47,0.65,0.65,1.19,1.24,1.00
0.43,0.61,0.36,0.39,1.38,1.21,0.00
0.46,0.46,0.36,0.32,1.43,0.62,1.00
0.43,0.39,0.39,0.46,1.60,0.93,2.00
0.68,0.64,0.14,0.36,2.07,1.00,4.00
0.54,0.46,0.46,0.46,1.21,0.93,4.00
0.57,0.50,0.57,0.60,0.86,1.64,3.00
0.65,0.61,0.45,0.55,1.56,0.94,0.00
0.58,0.42,0.57,0.50,2.00,0.75,5.00
0.68,0.55,0.61,0.55,1.69,0.69,5.00
0.55,0.71,0.58,0.61,1.93,1.47,1.00
0.57,0.60,0.61,0.65,1.56,1.62,0.00
0.55,0.55,0.55,0.65,1.81,1.13,2.00
0.55,0.59,0.58,0.60,1.73,1.41,4.00
0.57,0.64,0.54,0.56,1.62,1.15,3.00
0.50,0.51,0.47,0.51,1.52,0.94,2.00
0.51,0.53,0.55,0.59,1.62,1.31,4.00
0.54,0.56,0.60,0.62,1.59,1.35,4.00
0.57,0.59,0.50,0.51,1.75,1.16,1.00
0.57,0.52,0.55,0.54,2.08,0.94,3.00
0.48,0.51,0.57,0.64,1.69,1.16,2.00
0.58,0.63,0.55,0.56,1.36,1.28,3.00
0.62,0.58,0.54,0.54,2.31,1.19,2.00
0.61,0.64,0.50,0.55,1.71,1.11,4.00
0.65,0.68,0.58,0.63,1.95,1.02,6.00
0.52,0.60,0.53,0.57,1.88,1.08,5.00
0.59,0.61,0.53,0.55,2.09,1.21,2.00
0.55,0.56,0.60,0.62,1.66,1.15,3.00
0.55,0.66,0.56,0.56,1.43,1.63,2.00
0.36,0.39,0.39,0.43,1.21,0.79,1.00
0.36,0.46,0.25,0.36,1.36,0.79,2.00
0.43,0.29,0.36,0.32,0.80,0.87,3.00
0.36,0.46,0.43,0.57,1.50,1.36,0.00
0.46,0.54,0.36,0.50,1.43,1.00,1.00
0.46,0.61,0.32,0.54,1.57,1.00,1.00
0.56,0.58,0.52,0.58,1.62,1.51,4.00
0.43,0.45,0.43,0.46,1.51,1.16,6.00
0.57,0.56,0.44,0.52,1.92,1.28,7.00
0.55,0.58,0.54,0.58,1.44,1.41,5.00
0.57,0.57,0.50,0.53,1.35,1.35,7.00
0.49,0.53,0.55,0.58,0.97,1.24,1.00
0.60,0.57,0.44,0.55,1.39,1.00,2.00
0.55,0.58,0.57,0.56,1.46,1.70,1.00
0.44,0.52,0.48,0.52,1.44,1.00,3.00
0.43,0.46,0.49,0.53,1.50,1.17,3.00
0.55,0.53,0.56,0.58,1.61,1.53,2.00
0.44,0.55,0.54,0.58,0.95,1.41,0.00
0.52,0.58,0.55,0.58,1.67,1.34,3.00
0.50,0.53,0.43,0.45,1.54,1.50,4.00
0.45,0.48,0.49,0.45,1.05,1.58,5.00
0.41,0.42,0.46,0.51,1.27,1.14,2.00
0.38,0.39,0.46,0.54,1.37,1.15,2.00
0.47,0.49,0.46,0.51,1.34,1.14,1.00
0.40,0.46,0.43,0.47,1.25,1.13,4.00
0.46,0.52,0.48,0.50,1.40,1.12,3.00
0.41,0.42,0.49,0.45,1.27,1.58,1.00
0.44,0.54,0.45,0.48,1.18,0.91,1.00
0.56,0.44,0.53,0.50,1.44,1.29,4.00
0.58,0.39,0.43,0.47,2.33,0.71,3.00
0.66,0.50,0.56,0.50,1.20,0.75,4.00
0.56,0.56,0.44,0.38,0.94,0.69,1.00
0.56,0.50,0.43,0.47,1.31,0.71,3.00
0.69,0.69,0.56,0.44,1.75,1.12,0.00
0.53,0.50,0.58,0.39,1.33,2.00,0.00
0.44,0.54,0.48,0.50,1.17,0.97,2.00
0.46,0.54,0.39,0.40,1.55,0.96,0.00
0.44,0.46,0.46,0.52,1.00,1.30,6.00
0.45,0.51,0.44,0.54,1.47,1.21,5.00
0.43,0.47,0.40,0.42,1.36,0.98,3.00
0.49,0.45,0.46,0.54,2.06,1.15,2.00
0.40,0.46,0.39,0.40,1.26,0.96,0.00
0.49,0.50,0.48,0.50,1.49,0.97,1.00
0.57,0.64,0.57,0.60,1.61,1.40,5.00
0.51,0.53,0.50,0.56,1.61,0.94,3.00
0.56,0.52,0.59,0.60,2.08,1.20,3.00
0.48,0.51,0.50,0.51,1.71,1.16,1.00
0.57,0.59,0.55,0.54,1.73,0.93,6.00
0.47,0.51,0.55,0.59,1.27,1.32,2.00
0.57,0.60,0.59,0.62,1.98,1.34,3.00
0.53,0.55,0.57,0.64,1.54,1.16,4.00
0.59,0.60,0.51,0.53,1.45,1.45,3.00
0.55,0.54,0.48,0.51,1.16,1.55,2.00
0.59,0.62,0.57,0.59,1.91,1.44,4.00
0.50,0.56,0.56,0.52,1.46,1.71,4.00
0.60,0.57,0.57,0.56,1.39,1.68,7.00
0.48,0.52,0.57,0.57,1.52,1.19,0.00
0.44,0.56,0.50,0.53,0.95,1.36,1.00
0.43,0.46,0.55,0.58,1.50,1.25,1.00
0.54,0.57,0.44,0.52,1.61,1.26,4.00
0.52,0.58,0.43,0.45,1.68,1.51,1.00
0.55,0.53,0.55,0.58,1.61,1.33,4.00
0.61,0.57,0.53,0.56,2.33,1.31,3.00
0.53,0.57,0.61,0.57,1.56,1.57,3.00
0.53,0.56,0.56,0.67,1.62,1.00,1.00
0.49,0.55,0.58,0.61,1.61,1.33,5.00
0.54,0.54,0.51,0.59,1.74,1.13,3.00
0.59,0.61,0.65,0.67,1.25,1.39,3.00
0.53,0.55,0.57,0.58,1.59,1.31,6.00
0.56,0.55,0.61,0.63,2.20,1.14,5.00
0.57,0.67,0.70,0.57,1.47,1.50,1.00
0.47,0.47,0.59,0.59,1.86,0.64,1.00
0.57,0.60,0.63,0.60,2.47,1.14,3.00
0.60,0.53,0.53,0.70,1.14,1.40,3.00
0.45,0.55,0.50,0.40,1.00,1.79,4.00
0.53,0.53,0.57,0.50,1.73,1.07,4.00
0.57,0.59,0.53,0.54,1.72,1.12,6.00
0.57,0.60,0.50,0.54,1.99,0.94,2.00
0.59,0.61,0.56,0.54,1.93,0.93,2.00
0.56,0.52,0.57,0.63,2.06,1.16,5.00
0.48,0.51,0.57,0.59,1.71,1.44,3.00
0.55,0.58,0.50,0.52,1.73,1.15,4.00
0.56,0.54,0.57,0.60,2.08,1.41,3.00
0.47,0.52,0.59,0.60,1.28,1.18,3.00
0.50,0.54,0.53,0.54,1.44,1.12,2.00
0.56,0.54,0.56,0.52,1.18,1.71,1.00
0.56,0.54,0.47,0.52,2.08,0.93,2.00
0.59,0.60,0.55,0.58,1.45,1.32,2.00
0.50,0.53,0.59,0.61,1.62,1.33,3.00
0.50,0.54,0.48,0.51,1.44,1.56,4.00
0.50,0.52,0.57,0.59,1.55,1.44,1.00
0.52,0.41,0.48,0.48,2.13,1.53,1.00
0.55,0.69,0.59,0.66,2.00,1.14,2.00
0.59,0.62,0.62,0.55,1.60,0.73,1.00
0.55,0.48,0.55,0.59,1.21,1.50,3.00
0.55,0.38,0.62,0.62,2.07,1.60,3.00
0.69,0.55,0.52,0.52,1.67,1.14,4.00
0.62,0.59,0.55,0.48,1.60,0.60,4.00
0.61,0.58,0.57,0.63,2.30,1.02,5.00
0.55,0.56,0.65,0.67,1.66,1.38,4.00
0.61,0.63,0.53,0.55,1.71,1.20,4.00
